2020-08-11 21:07:25,093 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2618540 数据获取中...
2020-08-11 21:07:25,698 | model_koubei.py | INFO  | 3788 博越 口碑：2618540 数据保存成功!
2020-08-11 21:07:25,699 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2617228 数据获取中...
2020-08-11 21:07:26,149 | model_koubei.py | INFO  | 3788 博越 口碑：2617228 数据保存成功!
2020-08-11 21:07:26,149 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2615521 数据获取中...
2020-08-11 21:07:27,206 | model_koubei.py | INFO  | 3788 博越 口碑：2615521 数据保存成功!
2020-08-11 21:07:27,207 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2613608 数据获取中...
2020-08-11 21:07:27,725 | model_koubei.py | INFO  | 3788 博越 口碑：2613608 数据保存成功!
2020-08-11 21:07:27,725 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2612403 数据获取中...
2020-08-11 21:07:28,328 | model_koubei.py | INFO  | 3788 博越 口碑：2612403 数据保存成功!
2020-08-11 21:07:28,329 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2612247 数据获取中...
2020-08-11 21:07:28,718 | model_koubei.py | INFO  | 3788 博越 口碑：2612247 数据保存成功!
2020-08-11 21:07:28,718 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2612007 数据获取中...
2020-08-11 21:07:29,347 | model_koubei.py | INFO  | 3788 博越 口碑：2612007 数据保存成功!
2020-08-11 21:07:29,348 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2611972 数据获取中...
2020-08-11 21:07:29,847 | model_koubei.py | INFO  | 3788 博越 口碑：2611972 数据保存成功!
2020-08-11 21:07:29,847 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2611815 数据获取中...
2020-08-11 21:07:30,427 | model_koubei.py | INFO  | 3788 博越 口碑：2611815 数据保存成功!
2020-08-11 21:07:30,427 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2610436 数据获取中...
2020-08-11 21:07:30,889 | model_koubei.py | INFO  | 3788 博越 口碑：2610436 数据保存成功!
2020-08-11 21:07:30,890 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2610147 数据获取中...
2020-08-11 21:07:31,354 | model_koubei.py | INFO  | 3788 博越 口碑：2610147 数据保存成功!
2020-08-11 21:07:31,354 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2609471 数据获取中...
2020-08-11 21:07:31,965 | model_koubei.py | INFO  | 3788 博越 口碑：2609471 数据保存成功!
2020-08-11 21:07:31,966 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2609248 数据获取中...
2020-08-11 21:07:32,818 | model_koubei.py | INFO  | 3788 博越 口碑：2609248 数据保存成功!
2020-08-11 21:07:32,818 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2609163 数据获取中...
2020-08-11 21:07:33,244 | model_koubei.py | INFO  | 3788 博越 口碑：2609163 数据保存成功!
2020-08-11 21:07:42,906 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2608856 数据获取中...
2020-08-11 21:07:44,327 | model_koubei.py | INFO  | 3788 博越 口碑：2608856 数据保存成功!
2020-08-11 21:07:44,327 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2608827 数据获取中...
2020-08-11 21:07:45,119 | model_koubei.py | INFO  | 3788 博越 口碑：2608827 数据保存成功!
2020-08-11 21:07:45,120 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2608527 数据获取中...
2020-08-11 21:07:45,867 | model_koubei.py | INFO  | 3788 博越 口碑：2608527 数据保存成功!
2020-08-11 21:07:45,867 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2607825 数据获取中...
2020-08-11 21:07:46,391 | model_koubei.py | INFO  | 3788 博越 口碑：2607825 数据保存成功!
2020-08-11 21:07:46,392 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2606865 数据获取中...
2020-08-11 21:07:46,934 | model_koubei.py | INFO  | 3788 博越 口碑：2606865 数据保存成功!
2020-08-11 21:07:46,934 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2605709 数据获取中...
2020-08-11 21:07:47,584 | model_koubei.py | INFO  | 3788 博越 口碑：2605709 数据保存成功!
2020-08-11 21:07:47,585 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2605528 数据获取中...
2020-08-11 21:07:48,246 | model_koubei.py | INFO  | 3788 博越 口碑：2605528 数据保存成功!
2020-08-11 21:07:48,246 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2604908 数据获取中...
2020-08-11 21:07:48,771 | model_koubei.py | INFO  | 3788 博越 口碑：2604908 数据保存成功!
2020-08-11 21:07:48,772 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2604328 数据获取中...
2020-08-11 21:07:49,117 | model_koubei.py | INFO  | 3788 博越 口碑：2604328 数据保存成功!
2020-08-11 21:07:49,118 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2604112 数据获取中...
2020-08-11 21:07:49,621 | model_koubei.py | INFO  | 3788 博越 口碑：2604112 数据保存成功!
2020-08-11 21:07:49,621 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2603832 数据获取中...
2020-08-11 21:07:50,897 | model_koubei.py | INFO  | 3788 博越 口碑：2603832 数据保存成功!
2020-08-11 21:07:50,897 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2602971 数据获取中...
2020-08-11 21:07:51,416 | model_koubei.py | INFO  | 3788 博越 口碑：2602971 数据保存成功!
2020-08-11 21:07:51,417 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2602683 数据获取中...
2020-08-11 21:07:51,829 | model_koubei.py | INFO  | 3788 博越 口碑：2602683 数据保存成功!
2020-08-11 21:07:51,830 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2555649 数据获取中...
2020-08-11 21:07:52,541 | model_koubei.py | INFO  | 3788 博越 口碑：2555649 数据保存成功!
2020-08-11 21:07:52,541 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2601622 数据获取中...
2020-08-11 21:07:53,159 | model_koubei.py | INFO  | 3788 博越 口碑：2601622 数据保存成功!
2020-08-11 21:07:53,160 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2601400 数据获取中...
2020-08-11 21:07:53,902 | model_koubei.py | INFO  | 3788 博越 口碑：2601400 数据保存成功!
2020-08-11 21:07:53,903 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2599951 数据获取中...
2020-08-11 21:07:54,321 | model_koubei.py | INFO  | 3788 博越 口碑：2599951 数据保存成功!
2020-08-11 21:07:54,321 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2599773 数据获取中...
2020-08-11 21:07:54,866 | model_koubei.py | INFO  | 3788 博越 口碑：2599773 数据保存成功!
2020-08-11 21:07:54,866 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2598979 数据获取中...
2020-08-11 21:07:56,920 | model_koubei.py | INFO  | 3788 博越 口碑：2598979 数据保存成功!
2020-08-11 21:07:56,920 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2597488 数据获取中...
2020-08-11 21:07:57,346 | model_koubei.py | INFO  | 3788 博越 口碑：2597488 数据保存成功!
2020-08-11 21:07:57,347 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2597135 数据获取中...
2020-08-11 21:07:57,957 | model_koubei.py | INFO  | 3788 博越 口碑：2597135 数据保存成功!
2020-08-11 21:07:57,958 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2597108 数据获取中...
2020-08-11 21:07:59,394 | model_koubei.py | INFO  | 3788 博越 口碑：2597108 数据保存成功!
2020-08-11 21:07:59,395 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2594367 数据获取中...
2020-08-11 21:07:59,949 | model_koubei.py | INFO  | 3788 博越 口碑：2594367 数据保存成功!
2020-08-11 21:07:59,949 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2594290 数据获取中...
2020-08-11 21:08:00,460 | model_koubei.py | INFO  | 3788 博越 口碑：2594290 数据保存成功!
2020-08-11 21:08:00,460 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2592811 数据获取中...
2020-08-11 21:08:00,845 | model_koubei.py | INFO  | 3788 博越 口碑：2592811 数据保存成功!
2020-08-11 21:08:00,846 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2591875 数据获取中...
2020-08-11 21:08:01,616 | model_koubei.py | INFO  | 3788 博越 口碑：2591875 数据保存成功!
2020-08-11 21:08:01,617 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2591854 数据获取中...
2020-08-11 21:08:02,088 | model_koubei.py | INFO  | 3788 博越 口碑：2591854 数据保存成功!
2020-08-11 21:08:02,088 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2590948 数据获取中...
2020-08-11 21:08:02,687 | model_koubei.py | INFO  | 3788 博越 口碑：2590948 数据保存成功!
2020-08-11 21:08:02,687 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2590711 数据获取中...
2020-08-11 21:08:03,332 | model_koubei.py | INFO  | 3788 博越 口碑：2590711 数据保存成功!
2020-08-11 21:08:03,332 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2590400 数据获取中...
2020-08-11 21:08:03,840 | model_koubei.py | INFO  | 3788 博越 口碑：2590400 数据保存成功!
2020-08-11 21:08:03,841 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2589649 数据获取中...
2020-08-11 21:08:04,454 | model_koubei.py | INFO  | 3788 博越 口碑：2589649 数据保存成功!
2020-08-11 21:08:04,454 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2589126 数据获取中...
2020-08-11 21:08:05,023 | model_koubei.py | INFO  | 3788 博越 口碑：2589126 数据保存成功!
2020-08-11 21:08:05,023 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2588300 数据获取中...
2020-08-11 21:08:05,454 | model_koubei.py | INFO  | 3788 博越 口碑：2588300 数据保存成功!
2020-08-11 21:08:05,454 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2586159 数据获取中...
2020-08-11 21:08:06,270 | model_koubei.py | INFO  | 3788 博越 口碑：2586159 数据保存成功!
2020-08-11 21:08:06,270 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2586099 数据获取中...
2020-08-11 21:08:06,852 | model_koubei.py | INFO  | 3788 博越 口碑：2586099 数据保存成功!
2020-08-11 21:08:06,853 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2585678 数据获取中...
2020-08-11 21:08:07,598 | model_koubei.py | INFO  | 3788 博越 口碑：2585678 数据保存成功!
2020-08-11 21:08:07,598 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2585665 数据获取中...
2020-08-11 21:08:07,968 | model_koubei.py | INFO  | 3788 博越 口碑：2585665 数据保存成功!
2020-08-11 21:08:07,969 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2583480 数据获取中...
2020-08-11 21:08:08,572 | model_koubei.py | INFO  | 3788 博越 口碑：2583480 数据保存成功!
2020-08-11 21:08:08,572 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2583038 数据获取中...
2020-08-11 21:08:09,416 | model_koubei.py | INFO  | 3788 博越 口碑：2583038 数据保存成功!
2020-08-11 21:08:09,417 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2582926 数据获取中...
2020-08-11 21:08:09,857 | model_koubei.py | INFO  | 3788 博越 口碑：2582926 数据保存成功!
2020-08-11 21:08:17,367 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2582560 数据获取中...
2020-08-11 21:08:18,083 | model_koubei.py | INFO  | 3788 博越 口碑：2582560 数据保存成功!
2020-08-11 21:08:18,084 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2582465 数据获取中...
2020-08-11 21:08:18,646 | model_koubei.py | INFO  | 3788 博越 口碑：2582465 数据保存成功!
2020-08-11 21:08:18,647 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2580376 数据获取中...
2020-08-11 21:08:19,083 | model_koubei.py | INFO  | 3788 博越 口碑：2580376 数据保存成功!
2020-08-11 21:08:19,083 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2579333 数据获取中...
2020-08-11 21:08:19,894 | model_koubei.py | INFO  | 3788 博越 口碑：2579333 数据保存成功!
2020-08-11 21:08:19,896 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2579251 数据获取中...
2020-08-11 21:08:20,430 | model_koubei.py | INFO  | 3788 博越 口碑：2579251 数据保存成功!
2020-08-11 21:08:20,431 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2576653 数据获取中...
2020-08-11 21:08:21,200 | model_koubei.py | INFO  | 3788 博越 口碑：2576653 数据保存成功!
2020-08-11 21:08:21,201 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2575489 数据获取中...
2020-08-11 21:08:21,828 | model_koubei.py | INFO  | 3788 博越 口碑：2575489 数据保存成功!
2020-08-11 21:08:21,830 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2572513 数据获取中...
2020-08-11 21:08:22,350 | model_koubei.py | INFO  | 3788 博越 口碑：2572513 数据保存成功!
2020-08-11 21:08:22,350 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2571696 数据获取中...
2020-08-11 21:08:22,772 | model_koubei.py | INFO  | 3788 博越 口碑：2571696 数据保存成功!
2020-08-11 21:08:22,773 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2571039 数据获取中...
2020-08-11 21:08:23,403 | model_koubei.py | INFO  | 3788 博越 口碑：2571039 数据保存成功!
2020-08-11 21:08:23,403 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2570171 数据获取中...
2020-08-11 21:08:23,999 | model_koubei.py | INFO  | 3788 博越 口碑：2570171 数据保存成功!
2020-08-11 21:08:23,999 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2569484 数据获取中...
2020-08-11 21:08:24,680 | model_koubei.py | INFO  | 3788 博越 口碑：2569484 数据保存成功!
2020-08-11 21:08:24,681 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2568203 数据获取中...
2020-08-11 21:08:25,227 | model_koubei.py | INFO  | 3788 博越 口碑：2568203 数据保存成功!
2020-08-11 21:08:25,228 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2567072 数据获取中...
2020-08-11 21:08:25,800 | model_koubei.py | INFO  | 3788 博越 口碑：2567072 数据保存成功!
2020-08-11 21:08:25,801 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2567052 数据获取中...
2020-08-11 21:08:26,263 | model_koubei.py | INFO  | 3788 博越 口碑：2567052 数据保存成功!
2020-08-11 21:08:26,264 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2566791 数据获取中...
2020-08-11 21:08:26,794 | model_koubei.py | INFO  | 3788 博越 口碑：2566791 数据保存成功!
2020-08-11 21:08:26,794 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2565854 数据获取中...
2020-08-11 21:08:27,325 | model_koubei.py | INFO  | 3788 博越 口碑：2565854 数据保存成功!
2020-08-11 21:08:27,326 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2565790 数据获取中...
2020-08-11 21:08:28,012 | model_koubei.py | INFO  | 3788 博越 口碑：2565790 数据保存成功!
2020-08-11 21:08:28,012 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2565515 数据获取中...
2020-08-11 21:08:28,526 | model_koubei.py | INFO  | 3788 博越 口碑：2565515 数据保存成功!
2020-08-11 21:08:28,527 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2564909 数据获取中...
2020-08-11 21:08:28,951 | model_koubei.py | INFO  | 3788 博越 口碑：2564909 数据保存成功!
2020-08-11 21:08:28,951 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2473156 数据获取中...
2020-08-11 21:08:29,653 | model_koubei.py | INFO  | 3788 博越 口碑：2473156 数据保存成功!
2020-08-11 21:08:29,654 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2561971 数据获取中...
2020-08-11 21:08:30,034 | model_koubei.py | INFO  | 3788 博越 口碑：2561971 数据保存成功!
2020-08-11 21:08:30,034 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2561901 数据获取中...
2020-08-11 21:08:30,577 | model_koubei.py | INFO  | 3788 博越 口碑：2561901 数据保存成功!
2020-08-11 21:08:30,577 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2561454 数据获取中...
2020-08-11 21:08:31,113 | model_koubei.py | INFO  | 3788 博越 口碑：2561454 数据保存成功!
2020-08-11 21:08:31,114 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2560365 数据获取中...
2020-08-11 21:08:32,177 | model_koubei.py | INFO  | 3788 博越 口碑：2560365 数据保存成功!
2020-08-11 21:08:32,178 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2559914 数据获取中...
2020-08-11 21:08:32,746 | model_koubei.py | INFO  | 3788 博越 口碑：2559914 数据保存成功!
2020-08-11 21:08:32,747 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2559418 数据获取中...
2020-08-11 21:08:33,527 | model_koubei.py | INFO  | 3788 博越 口碑：2559418 数据保存成功!
2020-08-11 21:08:33,528 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2558241 数据获取中...
2020-08-11 21:08:34,023 | model_koubei.py | INFO  | 3788 博越 口碑：2558241 数据保存成功!
2020-08-11 21:08:34,023 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2557787 数据获取中...
2020-08-11 21:08:34,575 | model_koubei.py | INFO  | 3788 博越 口碑：2557787 数据保存成功!
2020-08-11 21:08:34,575 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2556502 数据获取中...
2020-08-11 21:08:35,313 | model_koubei.py | INFO  | 3788 博越 口碑：2556502 数据保存成功!
2020-08-11 21:08:35,313 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2555955 数据获取中...
2020-08-11 21:08:35,981 | model_koubei.py | INFO  | 3788 博越 口碑：2555955 数据保存成功!
2020-08-11 21:08:35,982 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2555701 数据获取中...
2020-08-11 21:08:36,491 | model_koubei.py | INFO  | 3788 博越 口碑：2555701 数据保存成功!
2020-08-11 21:08:36,491 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2555640 数据获取中...
2020-08-11 21:08:36,935 | model_koubei.py | INFO  | 3788 博越 口碑：2555640 数据保存成功!
2020-08-11 21:08:36,935 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2555035 数据获取中...
2020-08-11 21:08:37,733 | model_koubei.py | INFO  | 3788 博越 口碑：2555035 数据保存成功!
2020-08-11 21:08:37,734 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2554867 数据获取中...
2020-08-11 21:08:38,350 | model_koubei.py | INFO  | 3788 博越 口碑：2554867 数据保存成功!
2020-08-11 21:08:38,350 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2554318 数据获取中...
2020-08-11 21:08:38,792 | model_koubei.py | INFO  | 3788 博越 口碑：2554318 数据保存成功!
2020-08-11 21:08:38,793 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2553887 数据获取中...
2020-08-11 21:08:39,606 | model_koubei.py | INFO  | 3788 博越 口碑：2553887 数据保存成功!
2020-08-11 21:08:39,606 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2553779 数据获取中...
2020-08-11 21:08:40,052 | model_koubei.py | INFO  | 3788 博越 口碑：2553779 数据保存成功!
2020-08-11 21:08:40,053 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2553346 数据获取中...
2020-08-11 21:08:40,602 | model_koubei.py | INFO  | 3788 博越 口碑：2553346 数据保存成功!
2020-08-11 21:08:40,603 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2552768 数据获取中...
2020-08-11 21:08:41,788 | model_koubei.py | INFO  | 3788 博越 口碑：2552768 数据保存成功!
2020-08-11 21:08:48,220 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2551804 数据获取中...
2020-08-11 21:08:48,897 | model_koubei.py | INFO  | 3788 博越 口碑：2551804 数据保存成功!
2020-08-11 21:08:48,897 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2551488 数据获取中...
2020-08-11 21:08:49,341 | model_koubei.py | INFO  | 3788 博越 口碑：2551488 数据保存成功!
2020-08-11 21:08:49,341 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2551439 数据获取中...
2020-08-11 21:08:49,898 | model_koubei.py | INFO  | 3788 博越 口碑：2551439 数据保存成功!
2020-08-11 21:08:49,898 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2550510 数据获取中...
2020-08-11 21:08:50,246 | model_koubei.py | INFO  | 3788 博越 口碑：2550510 数据保存成功!
2020-08-11 21:08:50,246 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2549753 数据获取中...
2020-08-11 21:08:51,960 | model_koubei.py | INFO  | 3788 博越 口碑：2549753 数据保存成功!
2020-08-11 21:08:51,960 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2549734 数据获取中...
2020-08-11 21:08:52,738 | model_koubei.py | INFO  | 3788 博越 口碑：2549734 数据保存成功!
2020-08-11 21:08:52,738 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2549673 数据获取中...
2020-08-11 21:08:53,361 | model_koubei.py | INFO  | 3788 博越 口碑：2549673 数据保存成功!
2020-08-11 21:08:53,362 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2543799 数据获取中...
2020-08-11 21:08:53,988 | model_koubei.py | INFO  | 3788 博越 口碑：2543799 数据保存成功!
2020-08-11 21:08:53,989 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2542675 数据获取中...
2020-08-11 21:08:54,671 | model_koubei.py | INFO  | 3788 博越 口碑：2542675 数据保存成功!
2020-08-11 21:08:54,671 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2542086 数据获取中...
2020-08-11 21:08:55,413 | model_koubei.py | INFO  | 3788 博越 口碑：2542086 数据保存成功!
2020-08-11 21:08:55,414 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2541793 数据获取中...
2020-08-11 21:08:56,037 | model_koubei.py | INFO  | 3788 博越 口碑：2541793 数据保存成功!
2020-08-11 21:08:56,038 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2541535 数据获取中...
2020-08-11 21:08:56,588 | model_koubei.py | INFO  | 3788 博越 口碑：2541535 数据保存成功!
2020-08-11 21:08:56,589 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2540877 数据获取中...
2020-08-11 21:08:57,127 | model_koubei.py | INFO  | 3788 博越 口碑：2540877 数据保存成功!
2020-08-11 21:08:57,127 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2540815 数据获取中...
2020-08-11 21:08:57,655 | model_koubei.py | INFO  | 3788 博越 口碑：2540815 数据保存成功!
2020-08-11 21:08:57,655 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2540055 数据获取中...
2020-08-11 21:08:58,170 | model_koubei.py | INFO  | 3788 博越 口碑：2540055 数据保存成功!
2020-08-11 21:08:58,174 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2539790 数据获取中...
2020-08-11 21:08:58,851 | model_koubei.py | INFO  | 3788 博越 口碑：2539790 数据保存成功!
2020-08-11 21:08:58,852 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2539587 数据获取中...
2020-08-11 21:08:59,421 | model_koubei.py | INFO  | 3788 博越 口碑：2539587 数据保存成功!
2020-08-11 21:08:59,422 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2538001 数据获取中...
2020-08-11 21:08:59,976 | model_koubei.py | INFO  | 3788 博越 口碑：2538001 数据保存成功!
2020-08-11 21:08:59,977 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2537492 数据获取中...
2020-08-11 21:09:00,528 | model_koubei.py | INFO  | 3788 博越 口碑：2537492 数据保存成功!
2020-08-11 21:09:00,529 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2537475 数据获取中...
2020-08-11 21:09:01,218 | model_koubei.py | INFO  | 3788 博越 口碑：2537475 数据保存成功!
2020-08-11 21:09:01,219 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2537187 数据获取中...
2020-08-11 21:09:02,243 | model_koubei.py | INFO  | 3788 博越 口碑：2537187 数据保存成功!
2020-08-11 21:09:02,244 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2536903 数据获取中...
2020-08-11 21:09:03,068 | model_koubei.py | INFO  | 3788 博越 口碑：2536903 数据保存成功!
2020-08-11 21:09:03,069 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2536306 数据获取中...
2020-08-11 21:09:04,618 | model_koubei.py | INFO  | 3788 博越 口碑：2536306 数据保存成功!
2020-08-11 21:09:04,618 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2536089 数据获取中...
2020-08-11 21:09:05,425 | model_koubei.py | INFO  | 3788 博越 口碑：2536089 数据保存成功!
2020-08-11 21:09:05,426 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2535523 数据获取中...
2020-08-11 21:09:06,300 | model_koubei.py | INFO  | 3788 博越 口碑：2535523 数据保存成功!
2020-08-11 21:09:06,300 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2534913 数据获取中...
2020-08-11 21:09:06,832 | model_koubei.py | INFO  | 3788 博越 口碑：2534913 数据保存成功!
2020-08-11 21:09:06,832 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2534750 数据获取中...
2020-08-11 21:09:08,147 | model_koubei.py | INFO  | 3788 博越 口碑：2534750 数据保存成功!
2020-08-11 21:09:08,150 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2533926 数据获取中...
2020-08-11 21:09:08,998 | model_koubei.py | INFO  | 3788 博越 口碑：2533926 数据保存成功!
2020-08-11 21:09:08,998 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2533854 数据获取中...
2020-08-11 21:09:09,702 | model_koubei.py | INFO  | 3788 博越 口碑：2533854 数据保存成功!
2020-08-11 21:09:09,703 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2533470 数据获取中...
2020-08-11 21:09:10,322 | model_koubei.py | INFO  | 3788 博越 口碑：2533470 数据保存成功!
2020-08-11 21:09:10,323 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2532435 数据获取中...
2020-08-11 21:09:10,842 | model_koubei.py | INFO  | 3788 博越 口碑：2532435 数据保存成功!
2020-08-11 21:09:10,842 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2532220 数据获取中...
2020-08-11 21:09:11,376 | model_koubei.py | INFO  | 3788 博越 口碑：2532220 数据保存成功!
2020-08-11 21:09:11,376 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2532062 数据获取中...
2020-08-11 21:09:12,005 | model_koubei.py | INFO  | 3788 博越 口碑：2532062 数据保存成功!
2020-08-11 21:09:12,005 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2531976 数据获取中...
2020-08-11 21:09:12,572 | model_koubei.py | INFO  | 3788 博越 口碑：2531976 数据保存成功!
2020-08-11 21:09:12,573 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2531315 数据获取中...
2020-08-11 21:09:13,344 | model_koubei.py | INFO  | 3788 博越 口碑：2531315 数据保存成功!
2020-08-11 21:09:13,344 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2530889 数据获取中...
2020-08-11 21:09:13,914 | model_koubei.py | INFO  | 3788 博越 口碑：2530889 数据保存成功!
2020-08-11 21:09:13,915 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2530644 数据获取中...
2020-08-11 21:09:14,504 | model_koubei.py | INFO  | 3788 博越 口碑：2530644 数据保存成功!
2020-08-11 21:09:14,505 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2527068 数据获取中...
2020-08-11 21:09:15,085 | model_koubei.py | INFO  | 3788 博越 口碑：2527068 数据保存成功!
